symbol,tag1,tag2,tag3,tag4,tag5,tag6,tag7
"AAAAA","Video Games","Oil and Gas","Energy","Food","ETF","Manufacturing",
"AAAAB","Retail","Technology","Semiconductors","Energy","REIT","Oil and Gas",
"AAAAC","Banking","Aerospace","Automotive","Social Media","Entertainment","Upcoming Earnings",
"AAAAD","Upcoming Earnings","Health","Energy","ETF","Pharmaceutical","100 Most Popular",
"AAAAE","Upcoming Earnings","Semiconductors","Internet","Video Games","Oil and Gas","Retail",
"AAAAF","Technology","Internet","Video Games","Food","Software Service","Manufacturing",
"AAAAG","ETF","Technology","Pharmaceutical","Food","Materials","Automotive",
"AAAAH","Aerospace","Health","Entertainment","Banking","Materials","Social Media",
"AAAAI","Materials","Electronic","Finance","Aerospace","ETF","Consumer Products",
"AAAAJ","Banking","Social Media","Manufacturing","REIT","100 Most Popular","Oil and Gas",
