userId,equity,cost,shares,TR,PD,AV
1,'8054.08','8291.22',21,'1611.95','3.01',33.05
2,'14525.62','9512.67',213,'333.06','42.45',21.07
3,'16824.50','6254.61',207,'1484.47','37.84',13.61
4,'12296.19','7885.03',236,'1378.45','91.94',13.67
5,'13985.24','3120.73',263,'221.86','70.36',8.82
6,'11562.78','3871.53',91,'762.16','94.83',14.35
7,'9679.99','7658.32',226,'1597.01','77.75',64.57
8,'13143.00','8210.59',295,'1610.50','54.13',15.29
9,'5877.93','4125.50',73,'682.70','55.84',24.58
10,'15492.52','6632.67',27,'848.49','66.82',20.6
